Gene	T9_Immature	T26_Immature	T31_Immature	T32_Immature	T13_Immature	T23_Immature	T1_Immature	T3_Immature	T12_Immature	T44_Mature	T47_Mature	T41_Mature	T43_Mature	T45_Mature	T63_Mature	T69_Mature
let-7b-1-3p	10.0519731009388	9.84322590653358	9.41548754145197	9.90313569024666	10.2049078535546	10.511623526576	9.80324552936658	10.524106347215	9.31785789239337	11.6546765764748	10.5546441379924	11.3397535877666	10.9677076838665	10.8987688756831	10.1303679362271	9.57472732609891
let-7a-5p_gac-let-7c-2-5p	10.6627940263865	10.1962830962756	9.58352566191256	11.6673737395416	10.9142641902766	10.209604945335	10.6220605614541	10.6809526023422	10.3297990597156	10.03008254155	11.476008354029	10.0428616317897	9.97380183249426	10.661780123151	11.7344690665956	11.0207253911532
let-7a-5p	18.3612831893193	17.544381555129	17.102161109174	18.4791096176033	18.0183206432862	17.0456538165489	17.5530192566842	18.5672100602615	17.5137795534981	17.6868422952488	18.1154371715157	17.6101478903705	17.73392615374	17.7020992001365	17.862082819592	17.9500617727051
let-7a-5-3p	1.5355867388698	6.38287106284181	7.10579148533013	5.95589884336376	7.13684561340432	5.13697975960727	5.65224124219417	0.285278552405459	5.3247886675263	6.9069883889911	7.20350888033214	7.36415243696651	7.16746943550648	7.78052309334686	6.78272106899776	5.85086781174952
let-7a-4-3p	0.285278552405459	0.285278552405459	0.539650203365536	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405459	0.285278552405459	5.49369932094756	0.285278552405457	0.285278552405459	0.285278552405459	1.98251657849569	0.285278552405459	0.285278552405459
let-7a-3/7-3p	7.45928466266526	6.74689302377446	7.85336368021554	5.8144872842765	6.06336875713744	3.72329154185445	7.24232781171867	8.47722776616942	5.05835979963211	5.90463606002199	7.77449187926857	8.07922042421136	7.79195894234419	7.35287956045045	6.35224672573518	6.08198251818165
REV_let-7a-5p_gac-let-7g-5p	2.98919639213922	6.46665425775919	6.68926527684516	7.4756253497617	7.61064409450349	7.14046435175116	7.84690110665232	8.8063668968148	8.18898159442249	6.1684550017556	6.53257628009082	5.63653313134334	5.6261672651245	6.05672049263346	7.01167904973476	6.28566478056838
REV_miR-1306-5p	3.26614687684957	3.80660514257435	0.285278552405457	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405459	0.285278552405459	6.46253534086851	4.16732669269344	1.34947016399133	3.47469706283775	3.19687347885256	5.52960133862139	4.05542736198856
REV_miR-135b-5p	0.285278552405459	0.285278552405459	3.16555887500116	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405457	0.285278552405459	2.37239267662343	0.285278552405457	0.285278552405459	3.58253259053931
REV_miR-181a-2-3p	0.285278552405459	0.285278552405459	4.06410355345399	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405459	0.285278552405459
REV_miR-183a-3p	0.285278552405459	0.285278552405459	4.37305852716668	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405459	0.285278552405459
REV_miR-18a-3p	6.29494883586892	4.79518413577911	4.08422899815748	5.65769328193339	5.8055828591006	3.20339726546589	2.06789849245723	0.285278552405459	0.285278552405459	0.285278552405457	1.45484904161235	5.28948508745016	2.69994553703849	2.79357570975026	0.285278552405459	2.35946344018926
REV_miR-7132b-3p	10.3574908129047	12.9188461272608	11.7165401901472	11.0691244105132	11.3443334781206	9.94296783282748	11.8208712671611	9.13620763984136	11.1106218444448	11.2396099143016	10.3014492714774	10.9844951015278	10.9662808488061	10.7784159401449	12.5686970103817	11.0298671360931
REV_miR-723-3p	0.285278552405459	3.72184793297783	0.285278552405457	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405457	0.285278552405459	0.285278552405459	0.285278552405457	0.285278552405459	0.285278552405459
