Gene	B9_Immature	B31_Immature	B27_Immature	B11_Immature	B14_Immature	B17_Immature	B19_Immature	B43_Mature	B54_Mature	B60_Mature	B48_Mature	B49_Mature	B59_Mature
miR-204-2b-3p	0.379178649068966	1.83561149661109	1.7095047216249	-0.373507733448464	1.02674183481007	1.41948187223248	1.45907523321773	-0.96299106822458	0	-4.25420484831935	-0.282522600559796	-2.37633135505073	-4.25420484831935
miR-204-1/2b-5p	0.876868554414125	0.589461261536627	1.40992689163777	0	1.50394149057386	0.552710056168888	1.60591634960065	-1.9267383824903	-0.741558237685167	-2.31541348048174	-1.96500597254911	-2.72268306717663	-1.52531098890617
miR-200b-5p	-3.56349776917306	2.12476926342379	-3.23480400963329	-3.56349776917306	0	-2.58172182001258	0.316596827143995	0.197385405384908	0.14305866726353	-3.56349776917306	-3.56349776917306	0.658160724173397	1.37636857869275
miR-200b-3p	-2.85025885152725	2.58487293144549	0.197678345543276	0	0.266079212447247	-0.967415278225632	1.40492609617208	-1.5797438228857	0.297103995573313	-2.40898329299426	-3.97054935370609	-0.549871841509065	0.542367607236423
miR-200a-3p	-2.04342574342779	2.13355994962897	0.437264592409901	-0.1811270670498	0	-1.20229815750425	1.00239496780167	-0.201370950843874	1.80405238180709	-0.80969161132356	-1.32092194153629	0.942332701647332	3.32258066336471
miR-19b-3p	1.06027530672582	0.314747910782276	0	0.712732912603537	-1.04430254637604	0.789685418467396	1.22619697723347	-0.479947261504631	-1.05780360008919	-5.15150283643212	1.403552286877	-0.700781957582498	-5.15150283643212
miR-199-5p	-0.117303872910638	-0.149516949870469	0.11955978386097	0.170796260337038	0.546886359139112	0.587170584124731	0.261769421083372	0	-0.593233829014261	-0.293535664006962	0.00194722875986919	-1.63575293713544	-0.706926071903249
miR-199-3p	-0.671495599230605	0	0.852969429072308	0.551142710250089	1.05049225720685	0.873006881914614	0.763369916056732	0.173638747507356	-0.176476269859345	-0.905833865705883	-0.841995462223094	-1.04543036645714	-0.954028928269077
miR-196d-5p	0.354948862741405	0	0.673329097470015	1.60247439366009	1.48607622803252	1.88987451765339	1.36351594669547	-2.17056470603313	-0.874615267451288	-0.888216957705276	-1.6642009591859	-0.927249277053016	-3.83909138275573
miR-196d-3p	0	-1.16084685153798	0.663354975132224	0.393271769779644	0.412002202248783	1.11364798218496	0.396241544442044	-1.52922229059548	0.238999583831148	-0.595585116335174	-1.38125501935917	-5.74480068997535	-2.67039766168868
miR-196a-5p	0	0.467175498346374	2.28674143103289	1.85807370124107	2.42654735278763	2.43496052404869	2.35248154420607	-1.30314093821581	-0.898977797924366	-0.453081874698609	-1.89109402823001	-0.949041184836204	-1.3424595329094
miR-194a-5p	0.00908576006810335	-4.74766624924018	-1.96417969890432	-1.57280863088484	-1.6074676701697	-4.02526143278594	-2.79937940454951	4.69655075983622	0.116712069986908	0	0.489687920626118	1.11657056097877	1.16850501850085
miR-194a-3p	0	0	0	0	0	0	0	4.70666549645236	0	0	0	0	0
miR-193a-2-5p	-0.0614099154477898	0	0.991525787849055	0.336626714450837	0.708432331055018	0.538055705966356	0.0193064417670055	-0.61125554885636	-0.839821878025877	0.395872253855501	-0.524267493621497	-0.853627250518223	-0.8057972479473
miR-191-5p	-0.484763799919282	1.23010897784458	-0.100358817334108	0.0332664878119839	-0.148862657365074	-0.161818536639416	-0.438893150833749	0.454534955179829	1.01306045214404	0.781212046480544	0.215811111865516	-0.374046995056357	0
miR-18c-5p	0.0581641646951372	0	-0.799719833525764	-1.19936539954687	0.140811474079455	0.00836764076821161	0.495970667496777	-0.632151420514688	-0.725146749383294	1.34080793252364	-2.07840312746196	-1.30249290768995	1.27794938638315
miR-18a/b-5p	2.61939315540435	-0.486022654787551	-3.54859900546347	-2.19564108222219	-3.54859900546347	-0.259641785965417	0.404331876375874	0.457471455379725	-1.95921627513511	0.89050238608153	1.25513682997131	0	1.27000315482554
miR-18a-3p	0.65366854724091	0.885616872460239	-1.78306236058905	0	0.502677010368769	-0.255097409318307	-0.250225534456202	1.03017365428847	0.371722489050877	-5.06101381064681	0.176340359219485	-0.475580620329795	-5.06101381064681
miR-184-3p	-3.6275818272793	1.08208082273496	0.424721311743049	-0.842548209408438	0	-1.68395308334017	0.845694527402999	-1.36282802934664	0.0174559471260611	-1.37770296519255	-3.53865223018965	0.366382584022931	1.59816331618004
