Gene	B9_Immature	B31_Immature	B27_Immature	B11_Immature	B14_Immature	B17_Immature	B19_Immature	B43_Mature	B54_Mature	B60_Mature	B48_Mature	B49_Mature	B59_Mature
miR-196a-5p	172.784158325006	239.410763786208	848.615319153891	630.108264742369	935.112448580147	940.591278300801	888.299829398581	69.1653750127679	91.9946254123947	125.828608322616	45.5378924588244	88.8049199321775	67.2712101778161
miR-194a-5p	37.2516304645654	0	8.42025553949072	11.4902095335373	11.1834975451168	0.929897457539101	4.09103390880526	995.262798885023	40.2476486179227	37.0084142125341	52.5437220678743	81.9148830408879	84.9741602246098
miR-194a-3p	0	0	0	0	0	0	0	35.9300649416976	0	0	0	0	0
miR-193a-2-5p	439.886274634762	459.089871216411	914.146873135145	580.070255483416	751.014873606687	667.201425784305	465.286923228118	300.016042263175	255.860051928223	604.47076547139	318.765247211771	253.400245668541	262.003660692547
miR-191-5p	11628.05682012	38175.4932738437	15178.0597570324	16651.1668736977	14676.1898553609	14544.9910820978	12003.9116952164	22298.1983028175	32842.0812722249	27966.0250066049	18898.2253704121	12555.1783352389	16272.5516830128
miR-18c-5p	35.6664547001158	34.201537683744	19.0370994805877	14.0847729765941	37.8518378450106	34.4062059289467	48.8196713117427	21.5580389650186	20.1238243089613	88.8201941100818	7.00582960904991	13.0145141279915	84.9741602246098
miR-18a/b-5p	101.451248924774	10.5235500565366	0	2.22391152262012	0	12.5536156767779	20.7279051379466	21.5580389650186	2.87483204413733	29.6067313700273	38.5320628497745	15.3111930917547	38.9464901029462
miR-18a-3p	73.710673046906	86.8192879664272	12.4473342757689	46.3314900545859	66.2407162287685	38.5907444878727	38.7284543366897	96.1129237190411	60.371472926884	0	52.5437220678743	32.9190651472727	0
miR-184-3p	65.7847942246581	1757.43285944162	1113.67031961438	461.832292864112	829.299356422504	257.116647009561	1491.5909631504	321.574081228194	839.450956888101	318.272362227793	70.0582960904991	1069.48683745907	2513.81890664471
miR-183-5p	513.596947681668	277.558632741154	279.698923137866	88.5858089843683	239.154793657112	96.244386855297	136.095061366255	174.260814967233	431.2248066206	964.685997140055	133.110762571948	181.437638137294	591.27853156291
miR-182b-5p	51.5182123446117	26.3088751413416	0.732196133868758	11.860861453974	8.60269041932058	3.7195898301564	5.45471187840701	0	25.873488397236	81.418511267575	28.0233184361996	9.95227550964058	0
miR-182a-5p_gac-miR-182b-5p	6.34070305779837	0	14.6439226773752	8.52499417004381	16.3451117967091	0	14.4549864777786	3.59300649416976	2.87483204413733	0	7.00582960904991	17.607872055518	10.6217700280762
miR-182a-5p	43.5923335223638	52.6177502826832	66.9959462489914	37.4358439641054	49.8956044320594	12.0886669480083	32.728271270442	19.7615357179337	48.8721447503347	251.657216645232	42.0349776542995	41.3402213477378	155.785960411785
miR-181b-2/3-5p_gac-miR-181c-5p	854.40973703833	945.80406133123	1339.91892497983	520.395296293109	993.610743431527	975.462432958517	657.838252535885	733.871576434173	566.341912695055	508.248888518801	388.82354330227	359.047478001649	640.846791693932
