Gene	T9_Immature	T26_Immature	T31_Immature	T32_Immature	T13_Immature	T23_Immature	T1_Immature	T3_Immature	T12_Immature	T44_Mature	T47_Mature	T41_Mature	T43_Mature	T45_Mature	T63_Mature	T69_Mature
miR-150-3p	0.275791237473887	0.352077389656955	0.815080738571758	-0.559280992067587	-1.52646334769392	-5.7896007335151	-5.78960073351511	-5.78960073351511	-2.84448684920678	0.732213664452381	0.0113601957140137	0.0593489445107309	-1.08034574220918	-0.0113601957140137	0.882196717486432	1.30026861583908
miR-148a-3p	-1.23563047922934	-0.742234498087599	0.458530950988965	-1.62208123944411	-1.89359493819738	0.971863303686531	-2.9821530548971	-2.48533782611514	-0.571274512040945	0.0296835214786881	0.856181563218717	0.475710840933072	1.1631380548808	-0.0296835214786864	0.669989698784114	0.435581817906455
miR-146a-5p	-0.463261865720531	0.95212116738813	0.583287425684137	0.917435680527644	-0.121784194052484	0.912895140331868	-1.04472946919852	-0.362001454712921	0.0690830682192303	-0.069083068219232	-0.327560728006711	0.337669714519185	0.507211905641432	-0.266400159191106	-1.88101090991596	0.484202045002791
miR-145-5p	-0.0411519704163315	0.0411519704163306	0.356513202855804	-2.35235180422992	-1.20264396643326	0.359496276346965	-1.2837447956516	-0.907061444607125	1.49140988925958	1.09003055301511	0.434857480240582	1.18467661640043	-1.50546953363078	-0.404889743429125	-1.36855707596697	0.0639444735097587
miR-145-3p	0.745509362847485	0.240683865337656	1.02679815775555	-0.587424991460144	-6.61816502861751	2.23998819665625	-0.269973242266422	-1.49295212330012	1.24519845596465	0.942572989496838	-2.04445830681572	0.436553124774868	-0.723456446299582	-0.240683865337656	-2.32259185778911	1.46751321177971
miR-144-5p	-1.44003634248822	-0.161298384543517	0.453619449837241	1.60400169269093	0.161298384543516	0.428138472760047	-1.46395825284651	-0.164688319177397	0.684465865310168	-1.47459313261469	0.879218255698829	-0.756251957219169	-0.878265743566834	-0.394852884359931	0.92023017125439	0.48955647909577
miR-144-3p	-3.10271811236589	1.80687052229456	2.10244755515985	-0.0288684693005576	-1.98817317536635	2.01805613340626	-5.32455444537194	-1.24103479148923	-0.107813915310658	-0.996752841796291	1.88633079790013	-0.0175426475483933	0.673153099536271	0.0175426475483942	3.00165771389178	1.36043265468886
miR-143-3p	-0.474199319247917	0.555513532901962	0.751879853362947	0.00815650190431683	-1.60300019520572	1.1659866222999	-0.672343406544524	0.498734689834649	0.141044761875172	-0.0081565019043186	-0.625075132387893	0.974815969112871	-0.444465805770625	-0.965978671054811	-1.4316559096721	1.25810831877047
miR-142-5p	-2.12487143734249	1.8008354091311	0.816416847830244	-0.0360132356560499	0.0360132356560499	-1.80935097632469	0.896719869019519	-4.77927529547323	0.72392134844633	0.382069909902176	-0.565705340913599	-0.848845143651033	0.391668919378763	-1.1269387106191	0.851607114970692	-0.463246297294848
miR-142-3p	-2.8555840790249	1.6760929102558	-1.80765100362436	-0.409157752027238	-1.14627429061482	1.00053031960044	1.16841739586921	-6.43989778918461	-1.44775152358474	-0.167009385065728	0.836142918805684	0.167009385065727	0.894517453846221	-1.1947981283232	2.11205022269043	0.250956678733279
miR-140-5p	-1.84650804281568	-1.84650804281568	2.31048407194467	0.316961159027787	3.8529280301492	4.55440200088641	-1.84650804281568	-1.84650804281568	2.35697073779323	-1.84650804281568	3.19521136611221	-0.679926040983496	-0.316961159027787	5.33087203419285	-1.84650804281567	1.8715742163589
